   2.1172799e+00  -4.9750253e+00
   4.6344382e+00   2.9980618e+00
   4.1061232e+00   2.5687787e+00
   4.7347053e+00   1.7738610e+00
   3.7399206e+00   2.5927560e+00
   4.3528304e+00  -3.1381217e+00
   2.7601847e+00   4.3839024e+00
   2.1491667e+00   1.7684202e+00
   2.6900931e+00  -3.0475904e+00
   3.1426788e+00  -2.5548562e+00
   3.3258975e+00  -2.9306484e+00
   1.8654272e+00   4.0466816e+00
   4.1960530e+00   7.8853063e-01
   3.5962726e+00   2.5555126e+00
   1.5455134e+00   2.4922263e+00
   3.0422544e+00  -3.1000890e+00
   3.8647860e+00   2.8315356e+00
   4.5681575e+00  -3.2443414e+00
   1.7853067e+00   2.2176890e+00
   2.2901330e+00  -2.4726496e+00
   3.3053023e+00  -1.1214129e+00
   3.6193993e+00   2.1248349e+00
   3.8265489e+00  -4.7149701e+00
   4.2278119e+00  -2.2194201e+00
   2.4584297e+00  -2.5815728e+00
   4.4886716e+00   2.9213927e+00
   1.8664924e+00   2.3264448e+00
   2.4967751e+00  -2.6683686e+00
   3.0465577e+00  -1.1202089e+00
   2.0550447e+00   1.1174899e+00
   2.2813920e+00  -3.1526472e+00
   1.2804040e+00  -2.9683021e+00
   1.4382127e+00   1.6086412e+00
   3.8583025e+00   2.3940696e+00
   3.2946796e+00  -2.0526296e+00
   2.6274469e+00   3.5975733e+00
   2.2402321e+00  -4.2618211e+00
   4.5565109e+00  -3.8179345e+00
   4.8900382e+00   2.7337935e+00
   3.7028207e+00   3.5961627e+00
   4.3230276e+00   1.8817473e+00
   4.0581096e+00   4.1458114e+00
   2.7366298e+00  -3.6685567e+00
   1.8968790e-01  -1.5491698e+00
   3.2169109e+00   4.8741552e+00
   3.6946267e+00  -5.0484688e+00
   8.3492232e-01   2.6103114e+00
   2.5027002e+00  -3.7187607e+00
   3.2194949e+00   2.4658214e+00
   3.0978831e+00   3.5089005e+00
   2.9875903e+00  -7.3140789e-01
   4.6422496e+00   2.7017782e+00
   3.0509386e+00   3.1543915e+00
   4.9553183e+00  -2.5979612e+00
   4.5950829e+00  -1.5754489e+00
   1.8408964e+00   2.8755607e+00
   3.1104865e+00   3.1323339e+00
   1.9667409e+00   3.9544668e+00
   2.9603931e+00   3.9588331e+00
   2.7152775e+00   2.1885235e+00
   3.0897878e+00   1.9363553e+00
   4.5838239e-01  -3.9590046e+00
   2.5194867e+00  -3.3508252e+00
   3.7751980e+00  -6.4026852e-01
   1.4513860e+00   2.8460479e+00
   1.1002305e+00   4.4149320e+00
   3.2385088e+00   2.9462523e+00
   3.2656340e+00  -2.6332609e+00
   3.0932060e+00   4.7534701e+00
   2.9964968e+00   2.4218172e+00
   2.7145955e+00   3.9061616e+00
  -2.1317883e-01   2.8147880e+00
   2.3622550e+00  -8.8146313e-01
   4.1193717e+00   3.2592362e+00
   2.1050730e+00  -2.0513886e+00
   3.3684681e+00  -1.9532022e+00
   2.1033179e+00   2.1272178e+00
   2.7602703e+00   1.8762704e+00
   3.0086186e+00   3.1935037e+00
   3.1110368e+00  -3.7937583e+00
   3.3676895e+00  -4.5808109e+00
   2.4402694e+00  -2.7058671e+00
   4.0513430e+00   4.2741553e+00
   3.0384418e+00  -1.8887317e+00
   1.5159943e+00   3.3269680e+00
   3.4036326e+00  -2.7702040e+00
   2.0261627e+00  -2.6996170e+00
   2.3626930e+00  -1.9110735e+00
   3.7901073e+00  -4.7041726e+00
   2.5921117e+00   3.2903299e+00
   2.1411679e+00   4.2051965e+00
   3.0811122e+00  -3.1726223e+00
   3.5180740e+00  -2.0634605e+00
   1.6769236e+00  -2.3407412e+00
   4.3660403e+00  -1.9685505e+00
   2.7450682e+00  -4.5271216e+00
   2.8421887e+00   4.4089582e+00
   1.1358482e+00   2.2491449e+00
   3.5718292e+00   3.6156422e+00
   3.4524577e+00  -2.9556478e+00
   2.3562045e+00  -2.4311598e+00
   4.7918075e+00   3.0160836e+00
   3.7525859e+00  -5.3436584e+00
   3.6199490e+00  -2.1833067e+00
   2.6366800e+00   4.7279960e+00
   3.3741430e+00  -1.7286383e+00
   1.7097324e+00   2.0830772e+00
   2.3450064e+00  -3.3381930e+00
   3.6048991e+00  -2.4973542e+00
   2.9361456e+00   3.7276346e+00
   3.9402388e+00   2.8453835e+00
   2.1726757e+00   3.8770296e+00
   3.6062401e+00  -4.7119110e+00
   3.2121084e+00   3.0895383e+00
   2.7740295e+00  -3.7858514e+00
   2.6910404e+00  -3.1473509e+00
   2.6292666e+00   3.6353891e+00
   1.5876616e+00   3.3035103e+00
   2.5487229e+00   1.8123451e+00
   2.8082389e+00  -3.3158120e+00
   3.4167200e+00   4.3431574e+00
   3.3512883e+00   2.6720812e+00
   2.6449104e+00   2.7957565e+00
   3.9234903e+00   2.8986134e+00
   2.6557695e+00   3.6678088e+00
   3.7842894e+00   1.3128703e+00
   2.3941495e+00  -3.1393915e+00
   2.2700748e+00  -2.5840632e+00
   2.6099860e+00   3.0637110e+00
   1.6543626e+00  -2.6254244e+00
   1.9025415e+00  -2.5886739e+00
   3.6729376e+00   3.3117964e+00
   1.6939831e+00   2.2712790e+00
   2.8828278e+00  -4.6771068e+00
   1.2211876e+00  -4.8703862e+00
   9.8061700e-01   2.7545434e+00
   4.5188635e+00  -2.6586157e+00
   3.9476624e+00   2.6867122e+00
   3.7853105e+00  -1.7858568e+00
   2.8734080e+00   2.6766125e+00
   2.0304332e+00  -2.6462224e+00
   2.5360566e+00  -2.7347486e+00
   1.7847784e+00  -2.7334524e+00
   2.0956241e+00   3.2616273e+00
   5.6124467e+00   2.7440674e+00
   2.4916603e+00   2.3037882e+00
   2.9497060e+00  -3.8893973e+00
   2.2063910e+00   2.9996105e+00
   4.3968947e+00   2.3285061e+00
   2.2951784e+00  -2.4894771e+00
   3.0942033e+00  -3.9465610e+00
   3.7903729e+00   2.1552591e+00
   4.7566453e+00  -2.8783724e+00
   2.6124896e+00  -3.5909623e+00
   2.7810751e+00  -2.3013567e+00
   2.4915850e+00  -1.0684758e+00
   2.4389018e+00  -3.3507625e+00
   3.4354413e+00  -3.5588017e+00
   2.7612209e+00  -1.5282970e+00
   4.0582649e+00  -9.2508010e-02
   3.4813211e+00  -3.2912502e+00
   2.0332083e+00  -3.3616494e+00
   4.0400921e+00  -2.8242666e+00
   2.4439293e+00  -3.9326260e+00
   2.6118275e+00  -2.9677413e+00
   3.0069953e+00  -2.6959820e+00
   2.7783154e+00  -1.8395944e+00
   2.5168548e+00   3.2242301e+00
   3.4435759e+00   4.3073286e+00
   2.3121376e+00   3.3895122e+00
   1.8086859e+00  -5.6427040e+00
   3.6403530e+00   2.3488116e+00
   2.5907132e+00  -2.7086170e+00
   3.6129689e+00   3.5029122e+00
   3.5645975e+00   2.4755077e+00
   4.8597376e+00  -3.4519982e+00
   1.7605446e+00   3.3375760e+00
   4.6323125e+00  -1.8443097e+00
   1.1050707e+00  -2.0623689e+00
   1.7152242e+00  -2.3483686e+00
   3.4742965e+00  -3.2301259e+00
   2.2467177e+00  -2.3141801e+00
   2.6699422e+00   3.3644771e+00
   2.6288655e+00  -2.0340153e+00
   4.1864221e+00   4.2676378e+00
   4.5078038e+00  -3.1885041e+00
   3.5019538e+00   2.1018918e+00
   4.1309193e+00  -1.7383385e+00
   3.1856127e+00   4.9602474e+00
   3.6575193e+00   4.4990967e+00
   3.2810077e+00  -4.7287420e+00
   2.9801604e+00   5.0079230e+00
   3.5486424e+00   1.5224032e+00
   2.8208990e+00   3.7444543e+00
   1.7638166e+00  -3.3599302e+00
   2.5894146e+00   2.2831351e+00
   2.8589511e+00  -3.1220835e+00
   6.1498410e-01  -2.0618854e+00
   2.2220981e+00   2.8266032e+00
   2.1602539e+00  -3.2120589e+00
   2.8709692e+00   2.9449860e+00
   2.0723420e+00   2.5515510e+00
   1.9048920e+00  -4.7964641e+00
   4.2236475e+00  -1.8209468e+00
   1.0903481e+00  -2.8323271e+00
   2.3184168e+00  -3.5108159e+00
   4.6792718e+00  -2.7295496e+00
   3.3418868e+00   3.4182101e+00
   3.7879873e+00  -2.8864507e+00
   4.1731822e+00  -1.6772633e+00
   4.1413241e+00  -5.3288752e+00
   2.6665638e+00   3.9952073e+00
   3.3483448e+00   2.7004766e+00
   3.7153347e+00  -3.9808089e+00
   4.2353732e+00   3.5747696e+00
   2.8711807e+00  -2.7722720e+00
   2.8520668e+00  -2.1778153e+00
   2.5672877e+00   3.2654443e+00
   2.1478111e+00  -2.4619190e+00
   3.3100343e+00   2.6217776e+00
   2.3567968e+00  -1.7143955e-02
   3.5760164e+00  -3.6073364e+00
   1.1005990e+00   2.9532258e+00
   1.4873318e+00   3.0156720e+00
   4.7160361e+00  -2.3448610e+00
   4.8325889e+00  -3.5329575e+00
   1.8633171e+00  -3.0468009e+00
   2.7667231e+00   1.5967076e+00
   4.5573902e+00   3.9800812e+00
   2.3849897e+00   3.9334977e+00
   3.1234285e+00  -4.0976052e+00
   3.7105572e+00   3.7664693e+00
   4.1780787e+00   4.4646366e+00
   3.2870641e+00  -6.7333546e+00
   3.9693622e+00  -2.0048962e+00
   4.2927436e+00   2.7783687e+00
   1.8021789e+00   4.5298189e+00
   1.6011341e+00  -2.1823658e+00
   2.6921126e+00   3.0223048e+00
   2.5219319e+00  -2.2576044e+00
   3.1910667e+00   2.6940788e+00
   2.5430401e+00   4.4750483e+00
   1.4667494e+00   2.7849110e+00
   2.3548973e+00   3.9048293e+00
   3.2359638e+00  -3.8884085e+00
   3.9051693e+00  -3.3261267e+00
   2.0072507e+00  -3.5630238e+00
   3.3002967e+00   2.9490812e+00
   3.0826084e+00  -3.2678957e+00
   2.9456439e+00  -3.1497581e+00
   3.9654317e+00   2.2159641e+00
   4.3734397e+00   1.6567559e+00
   2.6165441e+00   1.7428035e+00
   2.6687293e+00  -2.0519375e+00
   3.5862412e+00   2.9126081e+00
   2.9975327e+00  -2.9787370e+00
   1.2131295e+00   3.0339737e+00
   1.4060937e+00  -2.5935375e+00
   3.7083385e+00  -2.4552864e+00
   2.8299878e+00  -3.0396585e+00
   2.7605760e+00  -3.6480372e+00
   3.6772289e+00  -2.1112987e+00
   3.9198515e+00  -3.3119603e+00
   3.2535637e+00  -3.0853353e+00
   4.8814444e+00   2.6487178e+00
   2.5906337e+00  -4.4161514e+00
   3.3105116e+00   3.1848978e+00
   3.4939255e+00  -3.3342164e+00
   3.2061692e+00   3.3847767e+00
   2.8323443e+00  -2.4396767e+00
   2.9100730e+00   3.7443999e+00
   4.3072363e+00   5.5093722e+00
   3.6616805e+00   3.9920235e+00
   4.1929901e+00  -3.3994901e+00
   2.1515211e+00   2.2979679e+00
   1.1173597e+00  -1.9787133e+00
   4.0414102e+00   4.4869516e+00
   2.8256715e+00   2.7929872e+00
   2.5746477e+00   2.3648466e+00
   3.9877972e+00  -2.7336695e+00
   3.4475618e+00  -3.5326212e+00
   3.3342629e+00  -3.2904428e+00
   1.8658269e+00  -4.4725432e+00
   2.9063140e+00  -2.1979696e+00
   1.1607034e+00  -3.3657516e+00
   1.9669235e+00  -3.5296688e+00
   3.9800033e+00  -3.0747925e+00
   3.9015505e+00   2.9347921e+00
   3.3561211e+00  -2.6582466e+00
   4.0094087e+00   3.5312764e+00
   3.7171088e+00  -2.6788481e+00
   1.6700486e+00   5.4710709e+00
   2.1350315e+00   4.0569114e+00
   3.6359220e+00  -2.4538441e+00
   6.4651876e-01  -2.4957960e+00
   3.4757456e+00  -2.7149296e+00
   3.1384502e+00   3.8733561e+00
   3.3539330e+00   2.5234050e+00
   3.6539700e+00  -2.5885410e+00
   3.7642320e+00   3.4651701e+00
   3.9545179e+00   3.4646074e+00
   1.7671556e+00  -2.5478540e+00
   5.4848113e+00   3.7420925e+00
   2.3675677e+00   1.8232751e+00
   2.9609869e+00  -2.7064730e+00
   1.1906804e+00   4.0875999e+00
   3.3392921e+00   4.0254553e+00
   3.3029300e+00  -1.8463808e+00
   2.1116533e+00   3.0665475e+00
   2.6559209e+00  -3.4940184e+00
   3.5372707e+00  -3.9553319e+00
   4.2262305e+00   4.4821268e+00
   5.0274914e+00   2.6130489e+00
   1.2497698e+00   4.7864088e+00
   2.0538833e+00  -3.4091579e+00
   3.3878208e+00  -2.9819759e+00
   4.2127408e+00  -2.1461469e+00
   3.1990582e+00  -4.9824706e-02
   3.9569340e+00  -3.4905591e+00
   3.2417108e+00  -3.2988099e+00
   3.0056028e+00  -3.6767794e+00
   2.0842606e+00  -3.1992380e+00
   3.7725463e+00   3.1088286e+00
   4.0287354e+00   3.2380493e+00
   1.8349715e+00  -4.1160937e+00
   1.9263252e+00   2.7659871e+00
   3.4916351e+00  -3.5066276e+00
   1.7031624e+00  -3.7204010e+00
   2.8311670e+00  -2.1088203e+00
   1.5882923e+00   2.0150441e+00
   2.4881620e+00  -3.3023031e+00
   1.6560486e+00   2.3224228e+00
   3.4760679e+00  -4.8935132e+00
   2.7615635e+00  -2.2895200e+00
   4.0938484e+00  -2.6794185e+00
   2.2269526e+00   2.1072716e+00
   4.3746628e+00   3.6034419e+00
   3.4941386e+00  -1.9935603e+00
   3.8958680e+00   5.1005924e+00
   2.9282450e+00  -3.3021754e+00
   3.2015580e+00   1.4903248e+00
   4.0492215e+00  -3.1655785e+00
   3.1789242e+00   2.8453517e+00
   4.9224402e+00   4.7336210e+00
   2.3322862e+00  -2.5035115e+00
   3.4369548e+00  -4.5551957e+00
   2.6188504e+00  -3.3799671e+00
   2.2734539e+00  -3.1436119e+00
   3.4714494e+00  -1.4542650e+00
   3.8582568e+00  -3.7857050e+00
   2.9288495e+00   3.3027460e+00
   3.2536481e+00   3.6132418e+00
   3.9948960e+00  -2.4487532e+00
   1.0522341e+00  -2.8179258e+00
   4.2178385e+00   5.2898825e+00
   2.8655080e+00   3.6663549e+00
   3.5962591e+00  -3.5018291e+00
   9.1963706e-01  -3.1486966e+00
   2.2484511e+00  -1.4535457e+00
   4.0377690e+00   3.5156773e+00
   4.2990119e+00   2.8966786e+00
   4.4020600e+00  -3.8036962e+00
   2.1237334e+00  -6.8075905e-01
   3.4946502e+00  -3.5006920e+00
   3.3123771e+00   1.9021298e+00
   3.7872646e+00  -1.1873266e+00
   2.5398020e+00   2.9722207e+00
   1.5323974e+00  -2.3959051e+00
   1.1488152e+00   3.4508739e+00
   2.4410805e+00  -3.8103790e+00
   1.6972710e+00   2.7924146e+00
   4.1062198e+00   3.5227119e+00
   3.0437094e+00   1.9427636e+00
   4.6652923e-01  -3.8247470e+00
   4.1099952e+00   3.6834438e+00
   4.6153631e+00  -3.7179099e+00
   1.7582556e+00  -3.5305429e+00
   3.9920137e+00   3.9409696e+00
   2.9737027e+00   2.5876040e+00
   3.1513203e+00  -3.0198523e+00
   3.7452488e+00   3.1468502e+00
   3.3483414e+00   5.3617349e-01
   2.7096496e+00  -4.6352606e+00
   4.4070059e+00  -2.7553487e+00
   2.6592209e+00   2.3377851e+00
   1.9085786e+00  -2.2239803e+00
   4.1811978e+00  -2.9140795e+00
   2.2307827e+00  -2.2840762e+00
   3.9193503e+00   3.7176999e+00
   2.6865983e+00  -4.5756337e+00
   3.9434673e+00   4.0034131e+00
   1.9608299e+00   4.4451491e+00
   3.3194551e+00   4.1651555e+00
   1.6807405e+00   3.3175623e+00
   3.3915519e+00  -1.9663302e+00
   3.1747903e+00   1.6004098e+00
   3.3715962e+00   2.6050289e+00
   2.9088970e+00  -4.0045620e+00
   2.3494779e+00   1.6150745e+00
   2.9897186e+00  -4.7703331e+00
   3.9294304e+00   1.6776646e+00
   1.5405734e+00   3.6496991e+00
   2.2109739e+00  -3.3704324e+00
   3.0612170e+00  -5.7825600e+00
   3.1835684e+00  -3.2666117e+00
   2.7747574e+00  -3.9488237e+00
   2.6231753e+00  -4.0840803e+00
   4.4742813e+00  -4.2263542e+00
   2.9192714e+00  -4.1426311e+00
   3.1591908e+00   2.1851411e+00
   1.9780097e+00  -1.9974467e+00
   4.0634390e+00  -4.9103337e+00
   3.4380683e+00  -6.3346551e-01
   4.4992066e+00   3.1578096e+00
   3.5367628e+00  -2.6784375e+00
   3.7769776e+00  -2.1298488e+00
   3.2241873e+00   1.4232141e+00
   2.8685587e+00   1.8149717e+00
   2.7404936e+00   2.1250882e+00
   4.2743553e+00   4.1091353e+00
   4.4202541e+00  -2.8372903e+00
   2.1129971e+00  -2.0351439e+00
   3.0317927e+00  -2.4121924e+00
   3.1967640e+00  -4.8557439e-01
   3.8710734e+00  -3.4669477e+00
   2.4914609e+00   3.5739918e+00
   3.2215923e+00  -3.5561583e+00
   3.0459789e+00  -2.4761848e+00
   2.7351949e+00   1.4545395e+00
   2.9419395e+00  -4.3258358e+00
   2.1704914e+00  -2.1477276e+00
   3.0471791e+00   2.9112365e+00
   3.0767469e+00  -3.0022574e+00
   3.0435315e+00  -1.8937698e-01
   2.2534049e+00   1.5836476e+00
   3.8667776e+00   2.3721396e+00
   3.9407806e-01  -2.7084184e+00
   3.6936667e+00  -1.1036212e+00
   3.0231802e+00   3.3881961e+00
   3.2623900e+00   1.7156461e+00
   2.0821327e+00  -2.0809619e+00
   3.2603624e+00   3.7862787e+00
   2.5804839e+00  -3.2174900e+00
   1.4921665e+00  -2.7062622e+00
   2.7683666e+00   3.3598189e+00
   4.2519585e+00   2.5732634e+00
   2.2654861e+00   2.0515580e-01
   2.3220568e+00   3.8197951e+00
   4.5701065e+00  -4.1662555e+00
   3.7231920e+00   1.5041583e+00
   3.4333375e+00  -2.0432341e+00
   3.0438664e+00   4.9252951e+00
   3.4546052e+00  -3.0838231e+00
   2.6923995e+00  -2.4211979e+00
   3.2220197e+00   3.2936404e+00
   2.1094348e+00   5.0066180e+00
   2.2609974e+00  -3.0830161e+00
   3.8035284e+00   1.9376104e+00
   1.8323291e+00  -2.8925269e+00
   3.1640741e+00  -1.6351825e+00
   2.5127080e+00  -4.1518758e+00
   3.6433414e+00   3.1793912e+00
   2.4822608e+00   2.9555127e+00
   2.1177095e+00  -3.0872995e+00
   3.5881870e+00   1.5157165e+00
   2.2760613e+00  -3.9653669e+00
   2.1088504e+00  -2.8998935e+00
   3.0731231e+00  -3.6594535e+00
   2.7891465e+00   4.1973005e+00
   1.9070599e+00  -3.0762859e+00
   2.9858717e+00   2.5761754e+00
   2.0865091e+00   1.9721753e+00
   3.8233262e+00  -1.7300029e+00
   2.1954035e+00  -2.0772175e+00
   9.4129914e-01   2.4335332e+00
   2.0400653e+00  -3.2540333e+00
   3.5144727e+00   2.1691700e+00
   2.4822319e+00  -4.3672215e+00
   4.0960955e+00   1.8223388e+00
   3.0974301e+00   1.7439535e+00
   2.3057501e+00   4.3072932e+00
   2.9523532e+00   3.9640018e+00
   3.8220547e+00  -5.0854846e+00
   4.3078680e+00  -2.8596803e+00
   3.2065771e+00  -2.1354662e+00
   3.7577587e+00   2.8522507e+00
   2.8160433e+00   3.8335819e+00
   4.2949074e+00  -2.3829216e+00
   2.7117875e+00  -3.6889032e+00
   4.0375307e+00  -3.6780758e+00
   3.9444330e+00   2.3883942e+00
   3.4443865e+00  -1.9800885e+00
   3.2504853e+00   2.4730998e+00
   2.2713502e+00   3.7715515e+00
   3.1081443e+00  -3.7619112e+00
   3.2151133e+00  -2.3329871e+00
   2.2291975e+00  -3.1340141e+00
   2.7240567e+00   5.9963116e-01
   1.0490069e+00   4.8905440e+00
   3.8650080e+00  -3.2584583e+00
   1.9719055e+00   4.0784388e+00
   1.5420925e+00   1.5808275e+00
   3.3029489e+00  -4.1782206e+00
   2.7619982e+00   2.8400193e+00
   2.6431140e+00  -2.6193642e+00
   1.4662522e+00  -2.6558320e+00
   4.0806039e+00  -3.5940826e+00
   3.0903453e+00   4.1901786e+00
   2.2157820e+00   3.8221463e+00
   3.0941392e+00  -3.0093039e+00
   2.6603672e+00  -5.2291257e+00
   3.1146334e+00   3.8778915e+00
   2.6969594e+00   4.5950307e+00
   1.3569844e+00   2.7027106e+00
   3.2872874e+00   1.9712971e+00
   4.9258314e+00  -1.2581282e+00
   2.9998057e+00   1.7169538e+00
   1.5793681e+00  -3.2020532e+00
   2.5546275e+00   4.2218547e+00
   3.8418220e+00  -2.3371168e+00
   2.6964224e+00  -3.1178010e+00
   3.8792860e+00   3.4775535e+00
   3.9432024e-01   4.6434976e+00
   4.0786708e+00  -3.4736885e+00
   3.7419992e+00   3.8201889e+00
   2.6350147e+00   1.5315382e+00
  -8.0050903e-02   2.4205081e+00
   3.6753633e+00  -1.5173908e+00
   3.3339222e+00   1.5592462e+00
   4.6062546e+00  -2.9622985e+00
   4.2354402e+00   8.4803440e-01
   1.8221557e+00  -3.6066078e+00
   3.0591785e+00  -2.6389793e+00
   4.0427256e+00  -2.0747595e+00
   2.7355353e+00   2.6195956e+00
   4.0462065e+00  -2.1672604e+00
   2.2322675e+00   3.6147923e+00
   1.9905982e+00   2.2057071e+00
   5.1424871e+00  -3.3939460e+00
   2.3539739e+00  -3.1163217e+00
   3.6153413e+00  -3.3624071e+00
   2.3189107e+00   3.3264132e+00
   3.5174632e+00   5.8435599e+00
   2.0431608e+00   2.2996657e+00
   3.1379563e+00   3.6760125e+00
   3.0065179e+00  -3.9010871e+00
   3.9407571e+00  -4.8695941e+00
   3.2316044e+00   1.6718599e+00
   2.7163302e+00   3.1067522e+00
   3.5260397e+00   1.7453591e+00
   5.0706985e+00  -2.6824683e+00
   2.1034841e+00  -2.1419450e+00
   1.1740385e+00  -2.4861013e+00
   3.1822692e+00  -4.0438607e+00
   2.8795801e+00   3.2214734e+00
   1.8399983e+00  -2.7106593e+00
   3.5010062e+00  -3.2512953e+00
   1.9935422e+00   4.0766927e+00
   2.2864149e+00  -2.4223216e+00
   3.1193719e+00   2.5278128e+00
   3.2144544e+00   2.8467383e+00
   1.7082916e+00   2.7594404e+00
   4.1008932e+00  -3.2332419e+00
   8.1890618e-01   3.4414693e+00
   2.9873469e+00  -4.1477210e+00
   4.1251876e+00   4.3911098e+00
   3.2557033e+00  -2.9680374e+00
   2.8478555e+00  -2.9251147e+00
   1.3678000e+00  -3.0104301e+00
   3.3515791e+00   2.8774308e+00
   2.8351237e+00   3.5085415e+00
   3.0544540e+00  -2.8474846e+00
   3.0309164e+00  -2.8471267e+00
   2.4745484e+00   3.1203359e+00
   3.6806985e+00  -1.8953668e+00
   2.6776558e+00   4.3405389e+00
   3.1868841e+00   1.1178379e+00
   4.0413894e+00  -3.7687084e+00
   1.8236573e+00   2.2662545e+00
   3.9088872e+00  -3.1077936e+00
   3.5658403e+00  -2.9744250e+00
   2.4518090e+00  -2.8266909e+00
   2.8815450e+00   3.2978255e+00
   2.9394135e+00   2.2941029e+00
   1.5065275e+00  -2.5927023e+00
   3.3583369e+00  -3.9565406e+00
   2.8773316e+00   3.7890326e+00
   1.8408801e+00   2.8518865e+00
   9.1086847e-01   3.8415959e+00
   2.0137668e+00   3.3949575e+00
   9.1727575e-01   2.2507212e+00
   2.1245860e+00  -4.1146427e+00
   4.1088585e+00  -4.2625438e+00
   2.7421859e+00  -2.3584489e+00
   4.2233286e+00  -2.6593704e+00
   3.9040350e+00   3.3673146e+00
   3.8244197e+00   2.6648430e+00
   2.6973651e+00   2.3777367e+00
   2.8428006e+00   4.0556407e+00
   3.4552008e+00  -3.5856497e+00
   2.9213066e+00  -2.8124773e+00
   2.2246973e+00  -3.3258866e+00
   3.1026650e+00  -2.6449850e+00
   4.6085722e+00  -4.3163129e+00
   4.1557211e+00   4.0379125e+00
   3.5542553e+00  -3.8320156e+00
   3.3048636e+00  -2.2751484e+00
   5.3643751e+00   3.7348822e+00
   2.4062323e+00  -4.0603103e+00
   2.3631648e+00   3.0364657e+00
   4.1425872e+00  -5.2580393e+00
   3.2290894e+00  -4.4478032e+00
   2.9383856e+00  -2.8871777e+00
   2.1303787e+00   2.9472334e+00
   8.4662612e-01   3.8617999e+00
   4.2575351e+00  -3.7639991e+00
   1.6719268e+00  -2.9551189e+00
   1.4656423e+00   3.7578258e+00
   3.7969126e+00  -3.4288357e+00
   1.9827624e+00   4.2865244e+00
   1.2270370e+00  -2.8442383e+00
   3.7283556e+00  -2.2281735e+00
   2.4194080e+00   2.4535952e+00
   2.3153218e+00   3.4183619e+00
   3.4300258e+00  -3.6299952e+00
   3.1931606e+00   2.7341797e+00
   3.0092918e+00   4.2356287e+00
